,PC1,PC2,PC3,PC4,PC5,PC6,PC7,Type_of_Song
10462,-2.030689718312187,2.498647378657211,1.4052710746626287,-0.4057439595132796,2.058181143294006,-2.6858950682231857,0.13979008119136077,No-Liked
10463,-2.1210323705838086,1.9756343614995466,1.8173337541345345,-0.6609461615255444,-0.5679303265039165,-0.3355779160574725,-1.1549997702528445,No-Liked
10464,0.810166631208941,0.7397431785792805,-1.0255911907405284,-1.2133915190583178,0.9713576884907441,-0.006573484817159726,-0.2456899829117062,No-Liked
10465,0.8856946144093519,0.6692026970317329,-1.0906906229283175,-0.13236169733473163,-0.06620073547942229,0.7607087881665816,-0.5171736764857474,No-Liked
10466,-1.4167142890128037,1.4336910524197801,2.2684568863660926,-0.3715941915783768,-0.4437416781060707,0.10292050962271605,-1.776687955160073,No-Liked
10467,-0.09811576333373355,0.8161542564031095,-1.3182120795412002,-0.860133849921723,-0.7776231481435762,-0.4095351665926352,0.07501750947691868,No-Liked
10468,-0.6619605641247622,-1.3223828500677897,1.8619469073293082,2.1688778229949426,-1.031266756096851,1.144731070197467,-0.545700108954247,No-Liked
10469,0.28763420427100855,0.7700045366912248,-0.35092670616720156,0.6910818083263711,0.17580215275186006,-0.4670943609021797,0.6822515363341592,No-Liked
10470,-0.7245707779122587,-0.0533024669498226,0.4319050319915253,1.8693588748996446,0.7841951432993222,0.1439566777392823,-0.07165828149347513,No-Liked
10471,0.08805613114663467,0.6694419740146462,-0.4561228470589751,0.08696760832560338,0.1828590590746822,1.577836020845374,-0.9785790603824577,No-Liked
10472,-2.6744872716417176,1.3222050798415792,1.014672815865527,-0.8886883229048739,-0.6150125381501258,0.4856671237842532,-0.6924489092652417,No-Liked
10473,-2.1085692339173545,1.358733447878158,-0.5721656582439035,-1.4504577317643077,-0.06054436747003162,-0.42918396569902695,0.0745722536737539,No-Liked
10474,-1.8143827644067758,0.3894684317178628,0.01845947121928948,-0.4701091780290779,-0.7507639010349265,0.6696086260708469,-0.6166832738810759,No-Liked
10475,-2.8827853848047114,2.1362923059017382,1.5732501146192857,-0.7541979123001556,1.1562340704942067,-2.459683948503032,0.920914235761927,No-Liked
10476,1.0456041962004783,-0.30326998152349355,1.3742954957142386,-0.4803298251215488,3.4231398834841413,0.10792581851346839,0.5531517822096824,No-Liked
10477,-1.1684374292972988,1.989458204132652,0.794435654773954,-1.7087084558121435,2.461277868882389,-1.8800302668916224,-1.5537666411145856,No-Liked
10478,0.26667241915874473,-0.7462787721217442,0.16502839253786472,-0.6588929537172041,-0.8566412010195913,0.06540069553452443,-0.4190357188768861,No-Liked
10479,0.810166631208941,0.7397431785792805,-1.0255911907405284,-1.2133915190583178,0.9713576884907441,-0.006573484817159726,-0.2456899829117062,No-Liked
10480,0.4747946673280447,0.3074516553604608,0.456768600160926,1.0171272594973253,1.2008880998443778,1.1064322892036556,0.18091998718444682,No-Liked
10481,0.26907810015359374,-0.7654328129784994,-0.9013084660969,-0.7048976488307804,-1.3613491242481341,-0.3504631353897792,0.16013614275467658,No-Liked
10482,0.9625693359721342,-0.5324612604903205,0.9620647804785438,-1.272203141735132,0.4622463136411391,-0.9176905116191247,-0.6559809654473626,No-Liked
10483,-0.105036116868914,0.1399676376866494,-0.16650096422744626,-0.2030564475140761,-0.8579955304421183,0.5442779831684968,-0.790451042371455,No-Liked
10484,-0.2156847634671907,0.15543353511275979,1.0847776506519915,-0.23740986511411954,-0.8155324940944141,0.2789737922080886,-1.1940434305078889,No-Liked
10485,-3.0932142383827346,0.057180359778553236,-0.351066751280576,1.6089780909416354,0.9467149614779979,0.5422520433940096,-0.7290295055135353,No-Liked
10486,-4.69115326728814,1.6928817413804589,0.5977927898289853,1.0165321527717588,2.0063943201700436,0.2747715042111692,0.10592273424532617,No-Liked
10487,1.0152313813365657,0.5963653503790094,-1.795834585733821,-0.43161769674305217,-0.9040967795052306,-0.3755416995443066,0.09871098211536183,No-Liked
10488,-0.08903569582510677,-1.031708092533945,0.7402990351553487,-1.659808961461205,-0.5523953271690464,-0.7033668146850118,0.026978291573712666,No-Liked
10489,-0.09097249362298664,-0.0951088263835112,-0.8909682603587801,0.4723773424765707,-0.35326295322195606,-0.8319213166615097,1.2418322626180192,No-Liked
10490,-2.949409777491615,1.5946572513490869,2.0953274206977004,-0.9453073719779134,1.9908542045489381,-2.2333303764600387,-1.4656840153791448,No-Liked
10491,1.2900132906895767,0.047416148197267916,-1.6645709194744789,-0.9357614455008719,-0.6689041841066382,-0.15845875163398804,0.7307456013491641,Liked
10492,-0.35049145687657246,0.6823958905432685,0.4752923775548269,0.7156329788055799,-0.12251603495350907,-0.9075087243415427,0.5376618277606552,No-Liked
10493,-3.7323165089146397,1.8755511406511438,0.541981289791061,-0.24858739942609093,-0.5522858421178607,-0.4614798609519033,1.609062021416614,No-Liked
10494,0.9707030068748975,-0.4723800108412653,0.29034947268702216,-0.8676741232143778,-0.9105021641084408,-0.8282448973960294,-0.3573550644800422,No-Liked
10495,-1.1947121863943362,1.0190383738128515,-1.0283542588171355,-0.23770915862028538,0.0751591196634719,0.516099764500343,-1.11292090991199,No-Liked
10496,1.4871072461597652,-1.0197059256883363,-0.7792073808312938,-1.4953630903440216,0.6873152702860927,0.9107845815888688,0.7215041732948948,Liked
10497,-3.189532807204029,0.6628627528571194,1.3803966517691293,0.8535349744997045,-0.7547574248605023,0.2425533246151081,0.5185412863469434,Liked
10498,-3.189532807204029,0.6628627528571194,1.3803966517691293,0.8535349744997045,-0.7547574248605023,0.2425533246151081,0.5185412863469434,Liked
10499,1.5647943286402382,1.0032632769145835,0.09927724558411244,1.974094590165085,0.2707860338355639,0.6742067726123613,-0.12202425379152121,Liked
10500,-2.0757767848796567,-3.388270134171929,3.401300874689541,-1.5573501849804974,0.2056172618025168,1.2452473163467206,2.613903263208533,No-Liked
10501,0.16076661554668892,-0.071185886158118,-0.44387759201034954,1.280967612908607,0.3371555359723992,0.4150555535835579,0.4128724880270752,Liked
10502,1.2602167682553553,1.62353798871631,-0.44935117251566226,1.5021685381299805,1.1800220621769455,0.4839905258440333,-0.16367689969117277,Liked
10503,1.3842019696408507,0.4334524223287625,-0.68802824513078,-0.2785609723054574,-1.463734626279422,-1.1227942155062862,-0.5386269022916863,Liked
10504,-0.662270802948507,0.9515895771801451,0.4379623961114689,0.2697259968803536,0.11944360949963749,-0.15628117453629514,1.3092516819075986,Liked
10505,-0.662270802948507,0.9515895771801451,0.4379623961114689,0.2697259968803536,0.11944360949963749,-0.15628117453629514,1.3092516819075986,Liked
10506,0.8102263379998782,-0.763515500020087,-1.3008249452967588,-0.5264669006807714,-0.13658270692552082,0.6592388398462878,0.07364193156751063,Liked
10507,0.3496363420354052,0.8851434790694436,1.1322891893641243,0.021831430149523937,1.5310324028681679,-2.8892291248435753,-0.07376230791214561,Liked
10508,0.6900686207904314,-0.29672343339144786,0.35019234961232193,-0.5627076374785027,0.7865510018584917,1.7248871593521435,-0.35025729613647705,Liked
10509,0.3045902927207376,-0.1215533408126252,-0.778147896685581,0.7241125055216998,-0.4851962621430383,-0.6130125210582719,1.1988200428389948,Liked
10510,0.33472479444868464,1.2483848339962937,-1.0930119721450122,9.907541544994727e-05,0.11703412022038044,0.5385165293615048,-1.0353606413917453,No-Liked
10511,-0.8331177761869121,1.2669506224073257,-1.1120843723920852,-0.3537975324618453,-1.081318418531892,-1.0648722602673364,-0.5599291369889728,Liked
10512,0.7122292658574135,0.6460433168378918,0.22082156197838482,1.0482620340764064,1.4556582746867948,0.7361345392529307,0.11444196378973637,Liked
10513,-0.5827004832755678,0.43015001735646746,-1.7201957329109028,-0.43052477477045525,-0.6491148460170689,-0.07207600814581154,-0.1012901479779065,Liked
10514,-1.9588997238707426,1.7637475379801897,-0.1837078098136321,-1.0103148771469743,0.32290422967061005,0.5127565556861206,-0.40606313810322536,No-Liked
10515,0.9575702312187558,0.9235467551251085,1.0002912764604075,0.924149512039769,1.2779979135784574,-1.663039934236585,-0.5777466847079906,No-Liked
10516,0.4839144163609305,-0.7919929402636391,0.30261675632399687,-0.7223657148085596,0.5805264564836938,-0.7382845197515325,-0.8653038296442351,No-Liked
10517,-0.6619605641247622,-1.3223828500677897,1.8619469073293082,2.1688778229949426,-1.031266756096851,1.144731070197467,-0.545700108954247,No-Liked
10518,0.48715936995693065,0.4627621627773708,1.288819179897637,1.0757614711777876,0.9046820948227823,0.5076546639607221,0.17770533391465063,No-Liked
10519,-5.082030851400341,0.7999924158333996,1.5745712110096128,-0.3818369760031014,-0.3014156971221806,1.5613010610072593,-1.0909610145465611,No-Liked
10520,1.2720830673707288,-1.089638678737211,1.8771941738567042,-0.5382584877821285,2.978839814597695,-3.070077248265382,0.2969714471418074,Liked
10521,1.2009240735763254,0.13698675130828103,0.22514306082451452,-0.5491224420953348,0.7021075573524117,-0.9454771121331597,-1.1728416191702846,Liked
10522,0.3285398592474716,0.6243206605890288,-0.477269470689515,-0.5532144907841592,-1.4231567956129731,-1.4912847414809725,-0.5306754271201408,No-Liked
10523,1.6562583073378638,-0.5187253777218768,0.4637019483731246,-0.5437364504449419,0.22338049701493387,-0.18687941947451506,-0.8381222326465936,Liked
10524,0.3538273176864642,-0.1632908807329594,-1.070739424050956,-1.65670513498121,1.0179758785388293,-0.3115754380944894,0.5067813257208309,Liked
10525,-6.962481048460709,-0.48714791928561113,0.12248076998389254,0.6717098374110149,0.0076519099086615455,-0.341887001204616,1.72398150709529,Liked
10526,1.267058865107526,0.5240439913698464,-0.9356877178936206,0.6010767189405402,0.5748506096368488,-0.037724013394482246,1.149246604679089,Liked
10527,-0.2766740616908126,-0.2708082098042713,-1.082682373602507,-2.318376197963868,0.4971676548337446,0.46139616909992565,1.2910003633851252,Liked
10528,1.3605221644053809,0.5312058744280743,-0.38860290181623314,0.9384604625700417,1.3264126046675428,-1.7694874626542647,-0.1231238128790158,Liked
10529,1.4143811748347552,-1.5097715577655215,-0.34066862709811174,-1.3809127246534465,-0.5916208921979935,-0.3636728505244631,0.5445164686605097,Liked
10530,-1.8365940011914754,0.06514293619966821,-1.574519866093679,-0.5016715640173933,-0.17146088319875225,-0.645290406347566,-0.2000786427534104,Liked
10531,1.0743993072354123,0.8215007189790378,-1.9359290993472322,-0.8108204231441358,-0.004292699357427169,-0.8197479860347314,-0.09747395021358914,Liked
10532,-0.8556387874844967,0.5257003945690983,0.6194363299868805,-1.5911419108476126,-0.18033104901870722,-1.8516287278230381,-0.6608792172875739,Liked
10533,-2.4283702827782347,-1.1692954797490493,-1.6949368675562242,-0.9153498145670121,-0.014080877110893954,0.06977911161888732,0.6577619280531088,Liked
10534,1.4502180607294763,-1.8969702186461634,1.688309720954174,0.9675096795843704,0.8310723435449893,-0.08763727215718368,-0.08816730305168857,Liked
10535,0.8587700881260308,0.32563765724133764,-0.5833264915197374,0.12468409174406492,0.2734030094492612,1.1189137181623992,-1.0289173290411529,Liked
10536,0.5920897071401869,0.46923146924052467,-1.2407895570785104,-1.1168099116171277,0.054441686595890555,-0.2979491244208717,0.2350051664925254,No-Liked
10537,0.7027044494967608,-0.6442364286449707,0.07012277602770914,0.9226610350733558,0.05761257059812073,0.5476185284256259,0.8682503746607158,Liked
10538,-0.37598988591351984,-0.37353791200864395,0.4140685365213569,-0.48551573266990156,-1.0162369437789927,0.079966184986058,-0.8316364244206338,Liked
10539,-0.5243637218012294,-0.5583180515496677,-0.04196657206188249,1.1788096502621497,-0.14032083223623965,0.6483112336457593,0.8198053024241827,Liked
10540,-0.33773258890793006,0.6295699625050949,-1.3026326722254147,-0.31004747953392386,-1.110679701664989,-0.7677556268530666,-0.4023307258036883,Liked
10541,-1.7151236009995,-0.3834864949093148,-0.7512091183620808,-0.7722200242148183,-0.05970522235732473,0.9940809100484056,-0.19308933620255947,Liked
10542,0.5212480566029408,-0.20516810112488,-0.35859409598100184,0.327921283720851,-0.5959255311562257,0.6671074778179852,-1.096236781937333,Liked
10543,0.0716791194058518,1.061252962267613,-0.8097135434326429,-0.2722266533636754,0.8205473138969958,1.10396980594805,-1.0759823185913981,Liked
10544,-0.2766740616908126,-0.2708082098042713,-1.082682373602507,-2.318376197963868,0.4971676548337446,0.46139616909992565,1.2910003633851252,Liked
10545,-0.010491952840053782,1.929317304017793,-1.2962794112113725,-0.07649407528031837,0.615052825077518,0.6056078389042594,-1.3041744892995395,Liked
10546,0.3538273176864642,-0.1632908807329594,-1.070739424050956,-1.65670513498121,1.0179758785388293,-0.3115754380944894,0.5067813257208309,Liked
10547,1.4143811748347552,-1.5097715577655215,-0.34066862709811174,-1.3809127246534465,-0.5916208921979935,-0.3636728505244631,0.5445164686605097,Liked
10548,-1.8365940011914754,0.06514293619966821,-1.574519866093679,-0.5016715640173933,-0.17146088319875225,-0.645290406347566,-0.2000786427534104,Liked
10549,-1.7181590195652554,2.4996118597812123,1.8088271012166592,1.0136272512626474,-0.46927441547885723,-0.2999485547496301,0.1922805945116306,Liked
10550,1.4871072461597652,-1.0197059256883363,-0.7792073808312938,-1.4953630903440216,0.6873152702860927,0.9107845815888688,0.7215041732948948,Liked
10551,1.4843954783256978,-0.7704789809322085,1.0495117923299013,-0.07855655281537524,-0.8631687426541184,-0.7947229752988506,1.8282634664124584,Liked
10552,0.12026158626107977,0.5117595248415061,0.06715303060010075,0.700283473802238,0.9066032607783916,-1.1586966507713399,0.4282100945788682,Liked
10553,1.549199027036601,0.6593148789799625,-0.4852757773150679,0.49608350057776873,-0.13338898398828383,0.7552353744992122,-1.259389949606491,Liked
10554,0.31575443110016205,-0.17107154798510354,-0.3039532048879066,0.21349052882901087,0.5526056290371965,0.4206687872692193,1.428912505372275,Liked
10555,1.721977447794796,-1.4517728761081286,0.19875791444223984,-1.5071631639956615,-0.0563607700496687,-0.8940580708714119,0.1602215783400858,Liked
10556,-1.7181590195652554,2.4996118597812123,1.8088271012166592,1.0136272512626474,-0.46927441547885723,-0.2999485547496301,0.1922805945116306,Liked
10557,1.4871072461597652,-1.0197059256883363,-0.7792073808312938,-1.4953630903440216,0.6873152702860927,0.9107845815888688,0.7215041732948948,Liked
10558,1.4843954783256978,-0.7704789809322085,1.0495117923299013,-0.07855655281537524,-0.8631687426541184,-0.7947229752988506,1.8282634664124584,Liked
10559,0.12026158626107977,0.5117595248415061,0.06715303060010075,0.700283473802238,0.9066032607783916,-1.1586966507713399,0.4282100945788682,Liked
10560,1.549199027036601,0.6593148789799625,-0.4852757773150679,0.49608350057776873,-0.13338898398828383,0.7552353744992122,-1.259389949606491,Liked
10561,-0.8556387874844967,0.5257003945690983,0.6194363299868805,-1.5911419108476126,-0.18033104901870722,-1.8516287278230381,-0.6608792172875739,Liked
10562,-1.7181590195652554,2.4996118597812123,1.8088271012166592,1.0136272512626474,-0.46927441547885723,-0.2999485547496301,0.1922805945116306,Liked
10563,1.4871072461597652,-1.0197059256883363,-0.7792073808312938,-1.4953630903440216,0.6873152702860927,0.9107845815888688,0.7215041732948948,Liked
10564,1.4871072461597652,-1.0197059256883363,-0.7792073808312938,-1.4953630903440216,0.6873152702860927,0.9107845815888688,0.7215041732948948,Liked
10565,1.4675651122201903,-0.6440009084418576,0.4111674967481093,1.0802049944919812,-1.589062945213327,-0.7300608276414992,1.1013633792653361,Liked
10566,0.9958167304359744,0.044910023226408226,-0.3032076132220536,0.149885861130334,-0.7330254793568513,0.43216720828510913,-0.9148604629527916,Liked
10567,0.6380396801429279,1.3800631079889678,-1.518189301816279,-0.6785984241420946,-0.454758626692861,-0.5336396896056259,-0.11050162206090663,Liked
10568,0.9421506217841941,0.7857626213203048,-1.0415598925864973,-0.9719885605814952,-0.0025142202236932082,-2.1432725419702963,-0.36414257259513,Liked
10569,1.3813236044217863,-0.516235602803523,-0.5752982985335342,-0.6608193462628636,0.6532980783096386,1.284323296730493,-0.16346874055190586,Liked
10570,0.7864323943949345,1.8926802076844331,0.1795364452160446,1.1292693129952696,0.3030050579121673,-0.6684680636797948,-0.0385257968769491,Liked
10571,-1.1713026862700278,0.1857018976805557,-1.6952795663310407,-0.7137496767199504,-0.28760953852668375,0.20795238383161854,0.09006836944546687,Liked
